zone;cx;cy;width;height;row;col;text
182;1022;194;14;14;19;39;39
182;1611;273;14;14;19;4;4
182;1007;192;14;14;19;40;40
182;962;188;14;14;19;41;41
182;948;188;14;14;19;42;42
182;934;188;14;14;19;43;43
182;920;188;14;14;19;44;44
182;906;188;14;14;19;45;45
182;892;188;14;14;19;46;46
182;878;188;14;14;19;47;47
182;864;188;14;14;19;48;48
182;850;188;14;14;19;49;49
182;1595;270;14;14;19;5;5
182;836;188;14;14;19;50;50
182;790;193;14;14;19;51;51
182;775;194;14;14;19;52;52
182;760;196;14;14;19;53;53
182;744;197;14;14;19;54;54
182;730;198;14;14;19;55;55
182;715;200;14;14;19;56;56
182;699;201;14;14;19;57;57
182;684;202;14;14;19;58;58
182;669;204;14;14;19;59;59
182;1578;267;14;14;19;6;6
182;654;205;14;14;19;60;60
182;639;207;14;14;19;61;61
182;624;208;14;14;19;62;62
182;609;209;14;14;19;63;63
182;594;211;14;14;19;64;64
182;579;212;14;14;19;65;65
182;564;213;14;14;19;66;66
182;549;215;14;14;19;67;67
182;534;216;14;14;19;68;68
182;519;218;14;14;19;69;69
182;1562;264;14;14;19;7;7
182;504;219;14;14;19;70;70
182;489;220;14;14;19;71;71
182;426;229;14;14;19;72;72
182;409;232;14;14;19;73;73
182;393;235;14;14;19;74;74
182;377;238;14;14;19;75;75
182;360;241;14;14;19;76;76
182;345;244;14;14;19;77;77
182;329;247;14;14;19;78;78
182;313;249;14;14;19;79;79
182;1546;261;14;14;19;8;8
182;297;253;14;14;19;80;80
182;280;256;14;14;19;81;81
182;264;259;14;14;19;82;82
182;248;262;14;14;19;83;83
182;232;265;14;14;19;84;84
182;216;268;14;14;19;85;85
182;199;271;14;14;19;86;86
182;183;274;14;14;19;87;87
182;167;277;14;14;19;88;88
182;151;280;14;14;19;89;89
182;1530;258;14;14;19;9;9
182;135;284;14;14;19;90;90
182;119;287;14;14;19;91;91
182;1734;598;14;14;2;1;1
182;1719;595;14;14;2;2;2
182;1703;591;14;14;2;3;3
182;1687;588;14;14;2;4;4
182;106;585;14;14;2;5;5
182;90;588;14;14;2;6;6
182;74;592;14;14;2;7;7
182;59;595;14;14;2;8;8
182;1663;267;14;14;20;1;1
182;1518;239;14;14;20;10;10
182;1501;236;14;14;20;11;11
182;1485;233;14;14;20;12;12
182;1469;231;14;14;20;13;13
182;1453;228;14;14;20;14;14
182;1437;225;14;14;20;15;15
182;1421;222;14;14;20;16;16
182;1405;219;14;14;20;17;17
182;1389;216;14;14;20;18;18
182;1372;213;14;14;20;19;19
182;1647;263;14;14;20;2;2
182;1316;205;14;14;20;20;20
182;1301;203;14;14;20;21;21
182;1286;202;14;14;20;22;22
182;1271;201;14;14;20;23;23
182;1256;199;14;14;20;24;24
182;1241;198;14;14;20;25;25
182;1226;196;14;14;20;26;26
182;1211;195;14;14;20;27;27
182;1196;194;14;14;20;28;28
182;1181;192;14;14;20;29;29
182;1631;260;14;14;20;3;3
182;1166;191;14;14;20;30;30
182;1151;190;14;14;20;31;31
182;1136;188;14;14;20;32;32
182;1120;187;14;14;20;33;33
182;1106;185;14;14;20;34;34
182;1090;184;14;14;20;35;35
182;1075;183;14;14;20;36;36
182;1060;181;14;14;20;37;37
182;1045;180;14;14;20;38;38
182;1030;179;14;14;20;39;39
182;1615;257;14;14;20;4;4
182;1015;177;14;14;20;40;40
182;1000;176;14;14;20;41;41
182;962;173;14;14;20;42;42
182;948;173;14;14;20;43;43
182;934;173;14;14;20;44;44
182;920;173;14;14;20;45;45
182;906;173;14;14;20;46;46
182;892;173;14;14;20;47;47
182;878;173;14;14;20;48;48
182;864;173;14;14;20;49;49
182;1599;254;14;14;20;5;5
182;850;173;14;14;20;50;50
182;836;173;14;14;20;51;51
182;795;176;14;14;20;52;52
182;780;177;14;14;20;53;53
182;765;179;14;14;20;54;54
182;749;180;14;14;20;55;55
182;735;181;14;14;20;56;56
182;720;183;14;14;20;57;57
182;704;184;14;14;20;58;58
182;689;185;14;14;20;59;59
182;1582;251;14;14;20;6;6
182;674;187;14;14;20;60;60
182;659;188;14;14;20;61;61
182;644;190;14;14;20;62;62
182;629;191;14;14;20;63;63
182;614;192;14;14;20;64;64
182;599;194;14;14;20;65;65
182;584;195;14;14;20;66;66
182;569;196;14;14;20;67;67
182;554;198;14;14;20;68;68
182;539;199;14;14;20;69;69
182;1566;248;14;14;20;7;7
182;524;201;14;14;20;70;70
182;509;202;14;14;20;71;71
182;494;203;14;14;20;72;72
182;479;205;14;14;20;73;73
182;424;214;14;14;20;74;74
182;407;217;14;14;20;75;75
182;391;220;14;14;20;76;76
182;375;223;14;14;20;77;77
182;358;226;14;14;20;78;78
182;343;229;14;14;20;79;79
182;1550;245;14;14;20;8;8
182;327;232;14;14;20;80;80
182;311;234;14;14;20;81;81
182;295;237;14;14;20;82;82
182;278;240;14;14;20;83;83
182;262;243;14;14;20;84;84
182;246;246;14;14;20;85;85
182;230;249;14;14;20;86;86
182;214;252;14;14;20;87;87
182;197;255;14;14;20;88;88
182;181;258;14;14;20;89;89
182;1534;242;14;14;20;9;9
182;165;261;14;14;20;90;90
182;149;264;14;14;20;91;91
182;133;268;14;14;20;92;92
181;1473;1040;14;14;7;4;4
181;798;972;14;14;7;40;40
181;781;973;14;14;7;41;41
181;764;975;14;14;7;42;42
181;748;976;14;14;7;43;43
181;732;977;14;14;7;44;44
181;715;979;14;14;7;45;45
181;698;980;14;14;7;46;46
181;682;982;14;14;7;47;47
181;666;983;14;14;7;48;48
181;649;985;14;14;7;49;49
181;1457;1037;14;14;7;5;5
181;632;986;14;14;7;50;50
181;615;988;14;14;7;51;51
181;599;989;14;14;7;52;52
181;583;990;14;14;7;53;53
181;566;992;14;14;7;54;54
181;512;1002;14;14;7;55;55
181;496;1005;14;14;7;56;56
181;479;1009;14;14;7;57;57
181;463;1012;14;14;7;58;58
181;447;1016;14;14;7;59;59
181;1440;1033;14;14;7;6;6
181;431;1019;14;14;7;60;60
181;415;1023;14;14;7;61;61
181;399;1026;14;14;7;62;62
181;383;1030;14;14;7;63;63
181;366;1033;14;14;7;64;64
181;350;1037;14;14;7;65;65
181;334;1040;14;14;7;66;66
181;317;1044;14;14;7;67;67
181;302;1047;14;14;7;68;68
181;284;1051;14;14;7;69;69
181;1424;1030;14;14;7;7;7
181;269;1054;14;14;7;70;70
181;1408;1026;14;14;7;8;8
181;1391;1023;14;14;7;9;9
181;1521;1035;14;14;8;1;1
181;1375;1004;14;14;8;10;10
181;1359;1001;14;14;8;11;11
181;1343;997;14;14;8;12;12
181;1327;994;14;14;8;13;13
181;1311;990;14;14;8;14;14
181;1295;987;14;14;8;15;15
181;1279;983;14;14;8;16;16
181;1218;976;14;14;8;17;17
181;1201;974;14;14;8;18;18
181;1184;973;14;14;8;19;19
181;1505;1032;14;14;8;2;2
181;1168;972;14;14;8;20;20
181;1151;970;14;14;8;21;21
181;1135;969;14;14;8;22;22
181;1118;967;14;14;8;23;23
181;1102;966;14;14;8;24;24
181;1085;964;14;14;8;25;25
181;1068;963;14;14;8;26;26
181;1051;961;14;14;8;27;27
181;1036;960;14;14;8;28;28
181;1019;959;14;14;8;29;29
181;1490;1029;14;14;8;3;3
181;1002;957;14;14;8;30;30
181;985;956;14;14;8;31;31
181;969;954;14;14;8;32;32
181;954;953;14;14;8;33;33
181;937;951;14;14;8;34;34
181;920;950;14;14;8;35;35
181;863;950;14;14;8;36;36
181;847;951;14;14;8;37;37
181;830;953;14;14;8;38;38
181;814;954;14;14;8;39;39
181;1473;1025;14;14;8;4;4
181;798;956;14;14;8;40;40
181;781;957;14;14;8;41;41
181;764;959;14;14;8;42;42
181;748;960;14;14;8;43;43
181;732;961;14;14;8;44;44
181;715;963;14;14;8;45;45
181;698;964;14;14;8;46;46
181;682;966;14;14;8;47;47
181;666;967;14;14;8;48;48
181;649;969;14;14;8;49;49
181;1457;1022;14;14;8;5;5
181;632;970;14;14;8;50;50
181;615;972;14;14;8;51;51
181;599;973;14;14;8;52;52
181;583;974;14;14;8;53;53
181;566;976;14;14;8;54;54
181;512;985;14;14;8;55;55
181;496;988;14;14;8;56;56
181;479;992;14;14;8;57;57
181;463;995;14;14;8;58;58
181;447;999;14;14;8;59;59
181;1440;1018;14;14;8;6;6
181;431;1002;14;14;8;60;60
181;415;1006;14;14;8;61;61
181;399;1009;14;14;8;62;62
181;383;1013;14;14;8;63;63
181;366;1016;14;14;8;64;64
181;350;1020;14;14;8;65;65
181;334;1023;14;14;8;66;66
181;317;1027;14;14;8;67;67
181;302;1030;14;14;8;68;68
181;284;1034;14;14;8;69;69
181;1424;1015;14;14;8;7;7
181;269;1037;14;14;8;70;70
181;1408;1011;14;14;8;8;8
181;1391;1008;14;14;8;9;9
181;1521;1017;14;14;9;1;1
181;1375;986;14;14;9;10;10
181;1359;983;14;14;9;11;11
181;1343;979;14;14;9;12;12
181;1327;976;14;14;9;13;13
181;1311;972;14;14;9;14;14
181;1295;969;14;14;9;15;15
181;1279;965;14;14;9;16;16
181;1218;958;14;14;9;17;17
181;1201;956;14;14;9;18;18
181;1184;955;14;14;9;19;19
181;1505;1014;14;14;9;2;2
181;1168;954;14;14;9;20;20
181;1151;952;14;14;9;21;21
181;1135;951;14;14;9;22;22
181;1118;949;14;14;9;23;23
181;1102;948;14;14;9;24;24
181;1085;946;14;14;9;25;25
181;1068;945;14;14;9;26;26
181;1051;943;14;14;9;27;27
181;1036;942;14;14;9;28;28
181;1019;941;14;14;9;29;29
181;1490;1011;14;14;9;3;3
181;1002;939;14;14;9;30;30
181;985;938;14;14;9;31;31
181;969;936;14;14;9;32;32
181;954;935;14;14;9;33;33
181;937;933;14;14;9;34;34
181;920;932;14;14;9;35;35
181;863;933;14;14;9;36;36
181;847;934;14;14;9;37;37
181;830;936;14;14;9;38;38
181;814;937;14;14;9;39;39
181;1473;1007;14;14;9;4;4
181;798;939;14;14;9;40;40
181;781;940;14;14;9;41;41
181;764;942;14;14;9;42;42
181;748;943;14;14;9;43;43
181;732;944;14;14;9;44;44
181;715;946;14;14;9;45;45
181;698;947;14;14;9;46;46
181;682;949;14;14;9;47;47
181;666;950;14;14;9;48;48
181;649;952;14;14;9;49;49
181;1457;1004;14;14;9;5;5
181;632;953;14;14;9;50;50
181;615;955;14;14;9;51;51
181;599;956;14;14;9;52;52
181;583;957;14;14;9;53;53
181;566;959;14;14;9;54;54
181;512;968;14;14;9;55;55
181;496;971;14;14;9;56;56
181;479;975;14;14;9;57;57
181;463;978;14;14;9;58;58
181;447;982;14;14;9;59;59
181;1440;1000;14;14;9;6;6
181;431;985;14;14;9;60;60
181;415;989;14;14;9;61;61
181;399;992;14;14;9;62;62
181;383;996;14;14;9;63;63
181;366;999;14;14;9;64;64
181;350;1003;14;14;9;65;65
181;334;1006;14;14;9;66;66
181;317;1010;14;14;9;67;67
181;302;1013;14;14;9;68;68
181;284;1017;14;14;9;69;69
181;1424;997;14;14;9;7;7
181;269;1020;14;14;9;70;70
181;1408;993;14;14;9;8;8
181;1391;990;14;14;9;9;9
181;1436;763;14;14;21;10;10
181;1420;759;14;14;21;11;11
181;1403;756;14;14;21;12;12
181;1387;752;14;14;21;13;13
181;1371;749;14;14;21;14;14
181;1355;745;14;14;21;15;15
181;1339;742;14;14;21;16;16
181;1323;738;14;14;21;17;17
181;1307;735;14;14;21;18;18
181;1291;731;14;14;21;19;19
181;1566;791;14;14;21;2;2
181;1275;728;14;14;21;20;20
181;1218;724;14;14;21;21;21
181;1201;722;14;14;21;22;22
181;1184;721;14;14;21;23;23
181;1168;720;14;14;21;24;24
181;1151;718;14;14;21;25;25
181;1135;717;14;14;21;26;26
181;1118;715;14;14;21;27;27
181;1102;714;14;14;21;28;28
181;1085;712;14;14;21;29;29
181;1550;787;14;14;21;3;3
181;1068;711;14;14;21;30;30
181;1051;709;14;14;21;31;31
181;1036;708;14;14;21;32;32
181;1020;707;14;14;21;33;33
181;1003;706;14;14;21;34;34
181;986;704;14;14;21;35;35
181;970;703;14;14;21;36;36
181;954;701;14;14;21;37;37
181;937;700;14;14;21;38;38
181;921;698;14;14;21;39;39
181;1533;783;14;14;21;4;4
181;863;698;14;14;21;40;40
181;847;699;14;14;21;41;41
181;830;701;14;14;21;42;42
181;814;702;14;14;21;43;43
181;798;704;14;14;21;44;44
181;781;705;14;14;21;45;45
181;764;707;14;14;21;46;46
181;748;708;14;14;21;47;47
181;732;709;14;14;21;48;48
181;715;711;14;14;21;49;49
181;1517;780;14;14;21;5;5
181;698;712;14;14;21;50;50
181;682;714;14;14;21;51;51
181;666;715;14;14;21;52;52
181;649;717;14;14;21;53;53
181;632;718;14;14;21;54;54
181;615;720;14;14;21;55;55
181;599;721;14;14;21;56;56
181;583;722;14;14;21;57;57
181;566;724;14;14;21;58;58
181;513;729;14;14;21;59;59
181;1151;936;14;14;10;21;21
181;1135;935;14;14;10;22;22
181;1118;933;14;14;10;23;23
181;1102;932;14;14;10;24;24
181;1085;930;14;14;10;25;25
181;1068;929;14;14;10;26;26
181;1051;927;14;14;10;27;27
181;1036;926;14;14;10;28;28
181;1019;925;14;14;10;29;29
181;1490;995;14;14;10;3;3
181;1002;923;14;14;10;30;30
181;985;922;14;14;10;31;31
181;969;920;14;14;10;32;32
181;954;919;14;14;10;33;33
181;937;917;14;14;10;34;34
181;920;916;14;14;10;35;35
181;863;917;14;14;10;36;36
181;847;918;14;14;10;37;37
181;830;920;14;14;10;38;38
181;814;921;14;14;10;39;39
181;1473;991;14;14;10;4;4
181;798;923;14;14;10;40;40
181;781;924;14;14;10;41;41
181;764;926;14;14;10;42;42
181;748;927;14;14;10;43;43
181;732;928;14;14;10;44;44
181;715;930;14;14;10;45;45
181;698;931;14;14;10;46;46
181;682;933;14;14;10;47;47
181;666;934;14;14;10;48;48
181;649;936;14;14;10;49;49
181;1457;988;14;14;10;5;5
181;632;937;14;14;10;50;50
181;615;939;14;14;10;51;51
181;599;940;14;14;10;52;52
181;583;941;14;14;10;53;53
181;566;943;14;14;10;54;54
181;512;952;14;14;10;55;55
181;496;955;14;14;10;56;56
181;479;959;14;14;10;57;57
181;463;962;14;14;10;58;58
181;447;966;14;14;10;59;59
181;1440;984;14;14;10;6;6
181;431;969;14;14;10;60;60
181;415;973;14;14;10;61;61
181;399;976;14;14;10;62;62
181;383;980;14;14;10;63;63
181;366;983;14;14;10;64;64
181;350;987;14;14;10;65;65
181;334;990;14;14;10;66;66
181;317;994;14;14;10;67;67
181;302;997;14;14;10;68;68
181;284;1001;14;14;10;69;69
181;1424;981;14;14;10;7;7
181;269;1004;14;14;10;70;70
181;1408;977;14;14;10;8;8
181;1391;974;14;14;10;9;9
181;1538;989;14;14;11;1;1
181;1391;958;14;14;11;10;10
181;1375;954;14;14;11;11;11
181;1359;951;14;14;11;12;12
181;1343;947;14;14;11;13;13
181;1327;944;14;14;11;14;14
181;1311;940;14;14;11;15;15
181;1295;937;14;14;11;16;16
181;1279;933;14;14;11;17;17
181;1218;926;14;14;11;18;18
181;1201;924;14;14;11;19;19
181;1521;985;14;14;11;2;2
181;1184;923;14;14;11;20;20
181;1168;922;14;14;11;21;21
181;1151;920;14;14;11;22;22
181;1135;919;14;14;11;23;23
181;1118;917;14;14;11;24;24
181;1102;916;14;14;11;25;25
181;1085;914;14;14;11;26;26
181;1068;913;14;14;11;27;27
181;1051;911;14;14;11;28;28
181;1036;910;14;14;11;29;29
181;1505;982;14;14;11;3;3
181;1019;909;14;14;11;30;30
181;1002;907;14;14;11;31;31
181;985;906;14;14;11;32;32
181;969;904;14;14;11;33;33
181;954;903;14;14;11;34;34
181;937;901;14;14;11;35;35
181;920;900;14;14;11;36;36
181;863;900;14;14;11;37;37
181;847;901;14;14;11;38;38
181;830;903;14;14;11;39;39
181;1490;979;14;14;11;4;4
181;814;904;14;14;11;40;40
181;798;906;14;14;11;41;41
181;781;907;14;14;11;42;42
181;764;909;14;14;11;43;43
181;748;910;14;14;11;44;44
181;732;911;14;14;11;45;45
181;715;913;14;14;11;46;46
181;698;914;14;14;11;47;47
181;682;916;14;14;11;48;48
181;666;917;14;14;11;49;49
181;1473;975;14;14;11;5;5
181;649;919;14;14;11;50;50
181;632;920;14;14;11;51;51
181;615;922;14;14;11;52;52
181;599;923;14;14;11;53;53
181;583;924;14;14;11;54;54
181;566;926;14;14;11;55;55
181;512;935;14;14;11;56;56
181;496;938;14;14;11;57;57
181;479;942;14;14;11;58;58
181;463;945;14;14;11;59;59
181;1457;972;14;14;11;6;6
181;447;949;14;14;11;60;60
181;431;952;14;14;11;61;61
181;415;956;14;14;11;62;62
181;399;959;14;14;11;63;63
181;383;963;14;14;11;64;64
181;366;966;14;14;11;65;65
181;350;970;14;14;11;66;66
181;334;973;14;14;11;67;67
181;317;977;14;14;11;68;68
181;302;980;14;14;11;69;69
181;1440;968;14;14;11;7;7
181;284;984;14;14;11;70;70
181;269;987;14;14;11;71;71
181;253;990;14;14;11;72;72
181;1424;965;14;14;11;8;8
181;1408;961;14;14;11;9;9
181;1538;973;14;14;12;1;1
181;1391;942;14;14;12;10;10
181;1375;938;14;14;12;11;11
181;1359;935;14;14;12;12;12
181;1343;931;14;14;12;13;13
181;1327;928;14;14;12;14;14
181;1311;924;14;14;12;15;15
181;1295;921;14;14;12;16;16
181;1279;917;14;14;12;17;17
181;1218;909;14;14;12;18;18
181;1201;907;14;14;12;19;19
181;1521;969;14;14;12;2;2
181;1184;906;14;14;12;20;20
181;1168;905;14;14;12;21;21
181;1151;903;14;14;12;22;22
181;1135;902;14;14;12;23;23
181;1118;900;14;14;12;24;24
181;1102;899;14;14;12;25;25
181;1085;897;14;14;12;26;26
181;1068;896;14;14;12;27;27
181;1051;894;14;14;12;28;28
181;1036;893;14;14;12;29;29
181;1505;966;14;14;12;3;3
181;1019;892;14;14;12;30;30
181;1002;890;14;14;12;31;31
181;985;889;14;14;12;32;32
181;969;887;14;14;12;33;33
181;954;886;14;14;12;34;34
181;937;884;14;14;12;35;35
181;920;883;14;14;12;36;36
181;863;883;14;14;12;37;37
181;847;884;14;14;12;38;38
181;830;886;14;14;12;39;39
181;1490;963;14;14;12;4;4
181;814;887;14;14;12;40;40
181;798;889;14;14;12;41;41
181;781;890;14;14;12;42;42
181;764;892;14;14;12;43;43
181;748;893;14;14;12;44;44
181;732;894;14;14;12;45;45
181;715;896;14;14;12;46;46
181;698;897;14;14;12;47;47
181;682;899;14;14;12;48;48
181;666;900;14;14;12;49;49
181;1473;959;14;14;12;5;5
181;649;902;14;14;12;50;50
181;632;903;14;14;12;51;51
181;615;905;14;14;12;52;52
181;599;906;14;14;12;53;53
181;583;907;14;14;12;54;54
181;566;909;14;14;12;55;55
181;512;919;14;14;12;56;56
181;496;922;14;14;12;57;57
181;479;926;14;14;12;58;58
181;463;929;14;14;12;59;59
181;1457;956;14;14;12;6;6
181;447;933;14;14;12;60;60
181;431;936;14;14;12;61;61
181;415;940;14;14;12;62;62
181;399;943;14;14;12;63;63
181;383;947;14;14;12;64;64
181;366;950;14;14;12;65;65
181;350;954;14;14;12;66;66
181;334;957;14;14;12;67;67
181;317;961;14;14;12;68;68
181;302;964;14;14;12;69;69
181;1440;952;14;14;12;7;7
181;284;968;14;14;12;70;70
181;269;971;14;14;12;71;71
181;253;974;14;14;12;72;72
181;1424;949;14;14;12;8;8
181;1408;945;14;14;12;9;9
181;1538;956;14;14;13;1;1
181;1391;925;14;14;13;10;10
181;1375;921;14;14;13;11;11
181;1359;918;14;14;13;12;12
181;1343;914;14;14;13;13;13
181;1327;911;14;14;13;14;14
181;1311;907;14;14;13;15;15
181;1295;904;14;14;13;16;16
181;1279;900;14;14;13;17;17
181;1218;893;14;14;13;18;18
181;1201;891;14;14;13;19;19
181;1521;952;14;14;13;2;2
181;1184;890;14;14;13;20;20
181;1168;889;14;14;13;21;21
181;1151;887;14;14;13;22;22
181;1135;886;14;14;13;23;23
181;1118;884;14;14;13;24;24
181;1102;883;14;14;13;25;25
181;1085;881;14;14;13;26;26
181;1068;880;14;14;13;27;27
181;1051;878;14;14;13;28;28
181;1036;877;14;14;13;29;29
181;1505;949;14;14;13;3;3
181;1019;876;14;14;13;30;30
181;1002;874;14;14;13;31;31
181;985;873;14;14;13;32;32
181;969;871;14;14;13;33;33
181;954;870;14;14;13;34;34
181;937;868;14;14;13;35;35
181;920;867;14;14;13;36;36
181;863;866;14;14;13;37;37
181;847;867;14;14;13;38;38
181;830;869;14;14;13;39;39
181;1490;946;14;14;13;4;4
181;814;870;14;14;13;40;40
181;798;872;14;14;13;41;41
181;781;873;14;14;13;42;42
181;764;875;14;14;13;43;43
181;748;876;14;14;13;44;44
181;732;877;14;14;13;45;45
181;715;879;14;14;13;46;46
181;698;880;14;14;13;47;47
181;682;882;14;14;13;48;48
181;666;883;14;14;13;49;49
181;1473;942;14;14;13;5;5
181;649;885;14;14;13;50;50
181;632;886;14;14;13;51;51
181;615;888;14;14;13;52;52
181;599;889;14;14;13;53;53
181;583;890;14;14;13;54;54
181;566;892;14;14;13;55;55
181;513;902;14;14;13;56;56
181;497;905;14;14;13;57;57
181;480;909;14;14;13;58;58
181;464;912;14;14;13;59;59
181;1457;939;14;14;13;6;6
181;448;916;14;14;13;60;60
181;432;919;14;14;13;61;61
181;416;923;14;14;13;62;62
181;400;926;14;14;13;63;63
181;384;930;14;14;13;64;64
181;367;933;14;14;13;65;65
181;351;937;14;14;13;66;66
181;335;940;14;14;13;67;67
181;318;944;14;14;13;68;68
181;303;947;14;14;13;69;69
181;1440;935;14;14;13;7;7
181;285;951;14;14;13;70;70
181;270;954;14;14;13;71;71
181;254;957;14;14;13;72;72
181;1424;932;14;14;13;8;8
181;1408;928;14;14;13;9;9
181;1554;944;14;14;14;1;1
181;1408;912;14;14;14;10;10
181;1391;909;14;14;14;11;11
181;1375;905;14;14;14;12;12
181;1359;902;14;14;14;13;13
181;1343;898;14;14;14;14;14
181;1327;895;14;14;14;15;15
181;1311;891;14;14;14;16;16
181;1295;888;14;14;14;17;17
181;1279;884;14;14;14;18;18
181;1218;876;14;14;14;19;19
181;1538;940;14;14;14;2;2
181;1201;874;14;14;14;20;20
181;1184;873;14;14;14;21;21
181;1168;872;14;14;14;22;22
181;1151;870;14;14;14;23;23
181;1135;869;14;14;14;24;24
181;1118;867;14;14;14;25;25
181;1102;866;14;14;14;26;26
181;1085;864;14;14;14;27;27
181;1068;863;14;14;14;28;28
181;1051;861;14;14;14;29;29
181;1521;936;14;14;14;3;3
181;1036;860;14;14;14;30;30
181;1019;859;14;14;14;31;31
181;1002;857;14;14;14;32;32
181;985;856;14;14;14;33;33
181;969;854;14;14;14;34;34
181;954;853;14;14;14;35;35
181;937;851;14;14;14;36;36
181;920;850;14;14;14;37;37
181;863;850;14;14;14;38;38
181;847;851;14;14;14;39;39
181;1505;933;14;14;14;4;4
181;830;853;14;14;14;40;40
181;814;854;14;14;14;41;41
181;798;856;14;14;14;42;42
181;781;857;14;14;14;43;43
181;764;859;14;14;14;44;44
181;748;860;14;14;14;45;45
181;732;861;14;14;14;46;46
181;715;863;14;14;14;47;47
181;698;864;14;14;14;48;48
181;682;866;14;14;14;49;49
181;1490;930;14;14;14;5;5
181;666;867;14;14;14;50;50
181;649;869;14;14;14;51;51
181;632;870;14;14;14;52;52
181;615;872;14;14;14;53;53
181;599;873;14;14;14;54;54
181;583;874;14;14;14;55;55
181;566;876;14;14;14;56;56
181;513;885;14;14;14;57;57
181;497;888;14;14;14;58;58
181;480;892;14;14;14;59;59
181;1473;926;14;14;14;6;6
181;464;895;14;14;14;60;60
181;448;899;14;14;14;61;61
181;432;902;14;14;14;62;62
181;416;906;14;14;14;63;63
181;400;909;14;14;14;64;64
181;384;913;14;14;14;65;65
181;367;916;14;14;14;66;66
181;351;920;14;14;14;67;67
181;335;923;14;14;14;68;68
182;133;461;14;14;8;76;76
182;117;464;14;14;8;77;77
182;101;468;14;14;8;78;78
182;85;471;14;14;8;79;79
182;1590;453;14;14;8;8;8
182;69;475;14;14;8;80;80
182;54;478;14;14;8;81;81
182;1574;450;14;14;8;9;9
182;1704;462;14;14;9;1;1
182;1559;429;14;14;9;10;10
182;1543;427;14;14;9;11;11
182;1527;422;14;14;9;12;12
182;1510;417;14;14;9;13;13
182;1494;414;14;14;9;14;14
182;1318;388;14;14;9;15;15
182;1303;386;14;14;9;16;16
182;1288;385;14;14;9;17;17
182;1273;383;14;14;9;18;18
182;1258;382;14;14;9;19;19
182;1688;458;14;14;9;2;2
182;1243;380;14;14;9;20;20
182;1228;378;14;14;9;21;21
182;1213;377;14;14;9;22;22
182;1198;375;14;14;9;23;23
182;1183;374;14;14;9;24;24
182;1168;373;14;14;9;25;25
182;1153;371;14;14;9;26;26
182;1138;370;14;14;9;27;27
182;1123;369;14;14;9;28;28
182;1108;367;14;14;9;29;29
182;1672;455;14;14;9;3;3
182;1092;366;14;14;9;30;30
182;1078;364;14;14;9;31;31
182;1062;363;14;14;9;32;32
182;1047;362;14;14;9;33;33
182;1032;360;14;14;9;34;34
182;1017;359;14;14;9;35;35
182;1002;358;14;14;9;36;36
182;987;356;14;14;9;37;37
182;809;356;14;14;9;38;38
182;794;357;14;14;9;39;39
182;1656;451;14;14;9;4;4
182;779;359;14;14;9;40;40
182;763;360;14;14;9;41;41
182;749;361;14;14;9;42;42
182;734;363;14;14;9;43;43
182;718;364;14;14;9;44;44
182;703;365;14;14;9;45;45
182;688;367;14;14;9;46;46
182;673;368;14;14;9;47;47
182;658;370;14;14;9;48;48
182;643;371;14;14;9;49;49
182;1640;448;14;14;9;5;5
182;628;372;14;14;9;50;50
182;613;374;14;14;9;51;51
182;598;375;14;14;9;52;52
182;583;376;14;14;9;53;53
182;568;378;14;14;9;54;54
182;553;379;14;14;9;55;55
182;538;381;14;14;9;56;56
182;523;382;14;14;9;57;57
182;508;383;14;14;9;58;58
182;493;385;14;14;9;59;59
182;1624;445;14;14;9;6;6
182;477;386;14;14;9;60;60
182;279;411;14;14;9;61;61
182;263;414;14;14;9;62;62
182;246;419;14;14;9;63;63
182;230;423;14;14;9;64;64
182;214;426;14;14;9;65;65
182;198;430;14;14;9;66;66
182;182;433;14;14;9;67;67
182;165;437;14;14;9;68;68
182;149;442;14;14;9;69;69
182;1608;440;14;14;9;7;7
182;133;445;14;14;9;70;70
182;117;448;14;14;9;71;71
182;101;452;14;14;9;72;72
182;85;455;14;14;9;73;73
182;69;459;14;14;9;74;74
182;1591;436;14;14;9;8;8
182;1575;433;14;14;9;9;9
181;1408;1125;14;14;1;1;1
181;1218;1090;14;14;1;10;10
181;1201;1088;14;14;1;11;11
181;1184;1087;14;14;1;12;12
181;1168;1086;14;14;1;13;13
181;1151;1084;14;14;1;14;14
181;1135;1083;14;14;1;15;15
181;1118;1081;14;14;1;16;16
181;1102;1080;14;14;1;17;17
181;1085;1078;14;14;1;18;18
181;1068;1077;14;14;1;19;19
181;1391;1122;14;14;1;2;2
181;1051;1075;14;14;1;20;20
181;1036;1074;14;14;1;21;21
181;1019;1073;14;14;1;22;22
181;1002;1071;14;14;1;23;23
181;985;1070;14;14;1;24;24
181;969;1068;14;14;1;25;25
181;954;1067;14;14;1;26;26
181;937;1065;14;14;1;27;27
181;920;1064;14;14;1;28;28
181;863;1066;14;14;1;29;29
181;1375;1118;14;14;1;3;3
181;847;1067;14;14;1;30;30
181;830;1069;14;14;1;31;31
181;814;1070;14;14;1;32;32
181;798;1072;14;14;1;33;33
181;781;1073;14;14;1;34;34
181;764;1075;14;14;1;35;35
181;748;1076;14;14;1;36;36
181;732;1077;14;14;1;37;37
181;715;1079;14;14;1;38;38
181;698;1080;14;14;1;39;39
181;1359;1115;14;14;1;4;4
181;682;1082;14;14;1;40;40
181;666;1083;14;14;1;41;41
